timestamp,open,high,low,close,volume
1760986800000,3.2558,3.2767,3.2417,3.2663,95085.931
1760990400000,3.2663,3.2705,3.2509,3.2669,62799.087
1760994000000,3.2669,3.2822,3.2476,3.2537,29094.576
1760997600000,3.2537,3.2814,3.2492,3.2714,25097.172
1761001200000,3.2714,3.2714,3.2535,3.2569,42358.128
1761004800000,3.2569,3.2626,3.25,3.2504,12844.824
1761008400000,3.2504,3.2507,3.216,3.226,81001.956
1761012000000,3.226,3.2267,3.171,3.1759,174351.342
1761015600000,3.1759,3.1907,3.1586,3.1698,96114.184
1761019200000,3.1698,3.176,3.1148,3.1179,159211.626
1761022800000,3.1179,3.1352,3.11,3.1245,223680.324
1761026400000,3.1245,3.1442,3.1148,3.1353,75762.661
1761030000000,3.1353,3.1582,3.1179,3.1515,46220.53
1761033600000,3.1515,3.1528,3.1153,3.1351,71239.025
1761037200000,3.1351,3.1476,3.126,3.1376,25896.855
1761040800000,3.1376,3.1703,3.1293,3.1578,167190.191
1761044400000,3.1578,3.1692,3.1467,3.1593,50177.626
1761048000000,3.1593,3.1979,3.1509,3.1759,174311.959
1761051600000,3.1759,3.1946,3.1489,3.1656,129800.706
1761055200000,3.1656,3.3027,3.1646,3.2976,171472.138
1761058800000,3.2976,3.3631,3.2783,3.3491,256472.168
1761062400000,3.3491,3.379,3.2884,3.3,331947.489
1761066000000,3.3,3.3508,3.2905,3.3303,144998.121
1761069600000,3.3303,3.3476,3.3095,3.3345,67635.174
1761073200000,3.3345,3.3374,3.312,3.3127,45391.122
1761076800000,3.3127,3.317,3.2579,3.2684,228722.805
1761080400000,3.2684,3.283,3.2158,3.2678,157186.609
1761084000000,3.2678,3.2691,3.2009,3.2241,341082.825
1761087600000,3.2241,3.249,3.2039,3.2164,84272.571
1761091200000,3.2164,3.2602,3.2087,3.2514,230251.872
1761094800000,3.2514,3.3003,3.2514,3.2835,255614.397
1761098400000,3.2835,3.3057,3.2283,3.2364,280513.172
1761102000000,3.2364,3.2371,3.2026,3.2225,140476.514
1761105600000,3.2225,3.2462,3.2169,3.2444,144524.709
1761109200000,3.2444,3.251,3.1769,3.2426,267881.448
1761112800000,3.2426,3.2462,3.1893,3.1893,117980.748
1761116400000,3.1893,3.2419,3.1749,3.2307,136645.333
1761120000000,3.2307,3.2314,3.2044,3.2158,39099.54
1761123600000,3.2158,3.2499,3.1972,3.2454,86969.647
1761127200000,3.2454,3.2764,3.2323,3.2515,186217.006
1761130800000,3.2515,3.3708,3.2403,3.3142,824733.206
1761134400000,3.3142,3.3193,3.2712,3.2847,252739.154
1761138000000,3.2847,3.365,3.268,3.353,253326.265
1761141600000,3.353,3.3691,3.3013,3.3563,531848.686
1761145200000,3.3563,3.3813,3.2827,3.3031,337900.189
1761148800000,3.3031,3.3214,3.2691,3.3031,497741.128
1761152400000,3.3031,3.3116,3.2381,3.25,110642.231
1761156000000,3.25,3.26,3.2075,3.2397,200789.22
1761159600000,3.2397,3.2651,3.1908,3.2164,313633.774
1761163200000,3.2164,3.225,3.1711,3.1754,227173.094
1761166800000,3.1754,3.1774,3.0847,3.1026,788101.086
1761170400000,3.1026,3.1472,3.0991,3.1396,104406.659
1761174000000,3.1396,3.1985,3.1396,3.186,259794.408
1761177600000,3.186,3.1978,3.1574,3.1791,68611.506
1761181200000,3.1791,3.194,3.1611,3.1774,82036.357
1761184800000,3.1774,3.2005,3.1745,3.1881,115596.937
1761188400000,3.1881,3.2126,3.1795,3.1893,450201.155
1761192000000,3.1893,3.2039,3.1778,3.1995,92542.637
1761195600000,3.1995,3.2101,3.1801,3.1972,58544.965
1761199200000,3.1972,3.2549,3.1883,3.2442,248573.923
1761202800000,3.2442,3.2458,3.211,3.2209,273054.308
1761206400000,3.2209,3.2555,3.2182,3.236,75001.776
1761210000000,3.236,3.2504,3.2338,3.2482,85707.015
1761213600000,3.2482,3.2607,3.2319,3.2363,96593.622
1761217200000,3.2363,3.2444,3.2059,3.2102,142143.493
1761220800000,3.2102,3.2112,3.1778,3.2072,170202.768
1761224400000,3.2072,3.25,3.1834,3.2435,195753.924
