timestamp,open,high,low,close,volume
1761836400000,2.3209,2.3255,2.2791,2.2863,3381156.7
1761840000000,2.2863,2.3015,2.2647,2.2962,2036161.0
1761843600000,2.2962,2.297,2.2342,2.2688,4394940.9
1761847200000,2.2688,2.2696,2.2291,2.2339,1175452.4
1761850800000,2.2339,2.2388,2.2068,2.2134,3259861.0
1761854400000,2.2134,2.2583,2.2058,2.2569,2747095.5
1761858000000,2.2569,2.2715,2.2417,2.269,1679167.0
1761861600000,2.269,2.2774,2.2654,2.2774,1325773.3
1761865200000,2.2774,2.2927,2.266,2.2894,1797029.9
1761868800000,2.2894,2.3297,2.2857,2.3237,3278626.5
1761872400000,2.3237,2.3444,2.3186,2.3292,1858315.0
1761876000000,2.3292,2.331,2.2977,2.308,1378307.3
1761879600000,2.308,2.3332,2.3042,2.3296,756249.7
1761883200000,2.3296,2.3557,2.3269,2.3512,1608521.1
1761886800000,2.3512,2.3512,2.3292,2.3383,684160.1
1761890400000,2.3383,2.3504,2.3352,2.3496,562763.4
1761894000000,2.3496,2.3574,2.3328,2.3372,771235.2
1761897600000,2.3372,2.3462,2.3224,2.3461,933618.0
1761901200000,2.3461,2.3544,2.3409,2.3479,907108.8
1761904800000,2.3479,2.3747,2.3461,2.3515,2062114.1
1761908400000,2.3515,2.3759,2.3414,2.3723,1047689.5
1761912000000,2.3723,2.3905,2.3549,2.3561,2131131.4
1761915600000,2.3561,2.384,2.3451,2.384,1663703.0
1761919200000,2.384,2.3981,2.3603,2.3903,1740575.4
1761922800000,2.3903,2.3992,2.3662,2.371,1592201.5
1761926400000,2.371,2.3748,2.3067,2.3104,3715091.0
1761930000000,2.3104,2.3317,2.2975,2.3227,1565606.2
1761933600000,2.3227,2.352,2.3141,2.3402,1629839.0
1761937200000,2.3402,2.3952,2.3251,2.3888,1383343.8
1761940800000,2.3888,2.3888,2.3573,2.3603,938988.1
1761944400000,2.3603,2.3634,2.3495,2.3578,735174.5
1761948000000,2.3578,2.3711,2.3549,2.3651,348549.7
1761951600000,2.3651,2.3713,2.3614,2.3624,172911.6
1761955200000,2.3624,2.3635,2.3425,2.3555,577627.4
1761958800000,2.3555,2.3628,2.3392,2.3392,491532.5
1761962400000,2.3392,2.3596,2.3306,2.3589,475980.0
1761966000000,2.3589,2.3833,2.3574,2.3774,868616.0
1761969600000,2.3774,2.3846,2.3629,2.3651,492718.3
1761973200000,2.3651,2.3673,2.3533,2.3561,222319.9
1761976800000,2.3561,2.3649,2.3472,2.3588,231347.2
1761980400000,2.3588,2.3887,2.3548,2.3794,1142990.1
1761984000000,2.3794,2.3932,2.3747,2.3927,673772.0
1761987600000,2.3927,2.3951,2.371,2.373,390103.2
1761991200000,2.373,2.3858,2.3721,2.3763,246015.8
1761994800000,2.3763,2.384,2.3727,2.38,570196.7
1761998400000,2.38,2.3878,2.374,2.3745,189391.9
1762002000000,2.3745,2.384,2.3568,2.3712,866225.8
1762005600000,2.3712,2.3756,2.3417,2.3563,1150033.6
1762009200000,2.3563,2.3807,2.3523,2.375,1086342.9
1762012800000,2.375,2.3949,2.3697,2.3837,748412.1
1762016400000,2.3837,2.3875,2.3715,2.3773,511855.4
1762020000000,2.3773,2.386,2.3731,2.3851,258033.4
1762023600000,2.3851,2.3851,2.3749,2.3835,161191.8
1762027200000,2.3835,2.4021,2.3827,2.3888,600327.8
1762030800000,2.3888,2.3915,2.3618,2.362,788905.0
1762034400000,2.362,2.3759,2.3599,2.3736,454440.3
1762038000000,2.3736,2.3811,2.3694,2.3787,287690.5
1762041600000,2.3787,2.379,2.3602,2.3623,522564.4
1762045200000,2.3623,2.3676,2.3537,2.3609,570527.6
1762048800000,2.3609,2.3761,2.357,2.3624,637322.4
1762052400000,2.3624,2.3631,2.3464,2.3535,569623.7
1762056000000,2.3535,2.3799,2.3494,2.3772,760880.1
1762059600000,2.3772,2.3788,2.3542,2.3665,501313.1
1762063200000,2.3665,2.3764,2.3573,2.3738,310797.4
1762066800000,2.3738,2.3945,2.3683,2.3912,496127.1
1762070400000,2.3912,2.3945,2.3666,2.3713,609133.7
1762074000000,2.3713,2.3839,2.349,2.3534,1045889.2
1762077600000,2.3534,2.3615,2.3327,2.348,1444513.8
1762081200000,2.348,2.3737,2.3408,2.3717,1043376.4
1762084800000,2.3717,2.3717,2.3522,2.3553,511207.6
